Category,Quantity,UPC,Price_x,Price_i,Tax,Review
Poetry,22,a897fe39b1053632,ýý51.77,ýý51.77,ýý0.00,0
Historical Fiction,20,90fa61229261140a,ýý53.74,ýý53.74,ýý0.00,0
Fiction,20,6957f44c3847a760,ýý50.10,ýý50.10,ýý0.00,0
Mystery,20,e00eb4fd7b871a48,ýý47.82,ýý47.82,ýý0.00,0
History,20,4165285e1663650f,ýý54.23,ýý54.23,ýý0.00,0
Young Adult,19,f77dbf2323deb740,ýý22.65,ýý22.65,ýý0.00,0
Business,19,2597b5a345f45e1b,ýý33.34,ýý33.34,ýý0.00,0
Default,19,e72a5dfc7e9267b2,ýý17.93,ýý17.93,ýý0.00,0
Default,19,e10e1e165dc8be4a,ýý22.60,ýý22.60,ýý0.00,0
Poetry,19,1dfe412b8ac00530,ýý52.15,ýý52.15,ýý0.00,0
Default,19,0312262ecafa5a40,ýý13.99,ýý13.99,ýý0.00,0
Poetry,19,30a7f60cd76ca58c,ýý20.66,ýý20.66,ýý0.00,0
Young Adult,19,ce6396b0f23f6ecc,ýý17.46,ýý17.46,ýý0.00,0
Sequential Art,19,3b1c02bac2a429e6,ýý52.29,ýý52.29,ýý0.00,0
Music,19,a34ba96d4081e6a4,ýý35.02,ýý35.02,ýý0.00,0
Music,19,deda3e61b9514b83,ýý57.25,ýý57.25,ýý0.00,0
Poetry,19,feb7cc7701ecf901,ýý23.88,ýý23.88,ýý0.00,0
Science Fiction,19,e30f54cea9b38190,ýý37.59,ýý37.59,ýý0.00,0
Politics,19,a18a4f574854aced,ýý51.33,ýý51.33,ýý0.00,0
Travel,19,a22124811bfa8350,ýý45.17,ýý45.17,ýý0.00,0
Thriller,19,23356462d1320d61,ýý12.84,ýý12.84,ýý0.00,0
Music,19,327f68a59745c102,ýý37.32,ýý37.32,ýý0.00,0
Food and Drink,19,5674a18a29a43ced,ýý30.52,ýý30.52,ýý0.00,0
Romance,19,c2e46a2ee3b4a322,ýý25.27,ýý25.27,ýý0.00,0
Romance,19,00bfed9e18bb36f3,ýý34.53,ýý34.53,ýý0.00,0
Childrens,19,9528d0948525bf5f,ýý54.64,ýý54.64,ýý0.00,0
Default,19,c7d160c2c0de586f,ýý22.50,ýý22.50,ýý0.00,0
Default,19,904208d6aa64b655,ýý53.13,ýý53.13,ýý0.00,0
Nonfiction,18,4c28def39d850cdf,ýý40.30,ýý40.30,ýý0.00,0
Art,18,ccd9ffa25efabdea,ýý44.18,ýý44.18,ýý0.00,0
Spirituality,18,6258a1f6a6dcfe50,ýý17.66,ýý17.66,ýý0.00,0
Nonfiction,18,3c039985229453bf,ýý31.05,ýý31.05,ýý0.00,0
Thriller,18,5dada2b7be26bd03,ýý23.82,ýý23.82,ýý0.00,0
Childrens,18,9f6568e9c95f60b0,ýý36.89,ýý36.89,ýý0.00,0
Philosophy,18,6be3beb0793a53e7,ýý15.94,ýý15.94,ýý0.00,0
Default,18,668fe56b17cfcd4f,ýý33.29,ýý33.29,ýý0.00,0
Default,18,094b269567e1c300,ýý18.02,ýý18.02,ýý0.00,0
Mystery,18,19ed25f4641d5efd,ýý19.63,ýý19.63,ýý0.00,0
Thriller,18,be5cc846f45496fb,ýý52.22,ýý52.22,ýý0.00,0
Poetry,17,55f9da0c5eea2e10,ýý33.63,ýý33.63,ýý0.00,0
Poetry,17,b4fd5943413e089a,ýý57.31,ýý57.31,ýý0.00,0
Nonfiction,17,c8f7f0cb1abb9cac,ýý26.41,ýý26.41,ýý0.00,0
Fiction,17,b12b89017878a60d,ýý47.61,ýý47.61,ýý0.00,0
Nonfiction,17,c27f6e1f185b0383,ýý23.11,ýý23.11,ýý0.00,0
New Adult,16,acddfeab2a407640,ýý45.07,ýý45.07,ýý0.00,0
Contemporary,16,3ecb690d1542c568,ýý31.77,ýý31.77,ýý0.00,0
Fiction,16,8d455c7539795d2a,ýý50.27,ýý50.27,ýý0.00,0
Poetry,16,657fe5ead67a7767,ýý14.27,ýý14.27,ýý0.00,0
Nonfiction,16,d170b5a0da46380e,ýý44.18,ýý44.18,ýý0.00,0
Fantasy,16,7ae099f3898e0209,ýý18.78,ýý18.78,ýý0.00,0
History,16,9a9d6e9bc555731e,ýý25.52,ýý25.52,ýý0.00,0
Sequential Art,16,09555be379ad9253,ýý16.28,ýý16.28,ýý0.00,0
Nonfiction,16,7858914fad68493c,ýý31.12,ýý31.12,ýý0.00,0
Sequential Art,16,51653ef291ab7ddc,ýý19.49,ýý19.49,ýý0.00,0
Fiction,16,709822d0b5bcb7f4,ýý17.27,ýý17.27,ýý0.00,0
Add a comment,16,4eed62cf5f8d8edf,ýý19.09,ýý19.09,ýý0.00,0
Childrens,16,b5ea0b5dabed25a8,ýý56.13,ýý56.13,ýý0.00,0
Food and Drink,16,142d767a56a9254d,ýý56.41,ýý56.41,ýý0.00,0
Mystery,16,5ee94540d0749ea0,ýý56.50,ýý56.50,ýý0.00,0
Young Adult,16,cedf82b5086e4691,ýý45.22,ýý45.22,ýý0.00,0
Sequential Art,16,7d385d34d12e60ff,ýý38.16,ýý38.16,ýý0.00,0
Fiction,16,d01ac97e2b8947c2,ýý54.11,ýý54.11,ýý0.00,0
Science,16,aadee1c326d286e3,ýý42.96,ýý42.96,ýý0.00,0
Add a comment,16,31075275518532d7,ýý23.89,ýý23.89,ýý0.00,0
Nonfiction,16,0da9aa9d24677fc0,ýý16.77,ýý16.77,ýý0.00,0
Default,16,8c9e6bf2467d740d,ýý20.59,ýý20.59,ýý0.00,0
Nonfiction,16,acd86a5426e21ca0,ýý37.13,ýý37.13,ýý0.00,0
Nonfiction,16,a30b270e25489e5c,ýý56.06,ýý56.06,ýý0.00,0
Philosophy,16,bd261725b99f5983,ýý58.11,ýý58.11,ýý0.00,0
Health,16,43c6a960757cf559,ýý49.05,ýý49.05,ýý0.00,0
Add a comment,16,80cfab6bcff3a244,ýý40.76,ýý40.76,ýý0.00,0
History,16,a3d2a4250807f1e9,ýý19.73,ýý19.73,ýý0.00,0
Spirituality,16,7d6d2a6c0276f81b,ýý32.24,ýý32.24,ýý0.00,0
Nonfiction,16,87b0615b6e1f4d7b,ýý41.83,ýý41.83,ýý0.00,0
Default,16,e6af5bf1163c1151,ýý39.58,ýý39.58,ýý0.00,0
Horror,16,6f78a0d744c35456,ýý39.25,ýý39.25,ýý0.00,0
Fantasy,16,c849f0b2f5d6a742,ýý25.02,ýý25.02,ýý0.00,0
Sequential Art,16,53a3d11bb568cc8b,ýý51.04,ýý51.04,ýý0.00,0
Nonfiction,16,d7310206583a54b6,ýý19.83,ýý19.83,ýý0.00,0
Sequential Art,16,c82a3e358c773c73,ýý50.40,ýý50.40,ýý0.00,0
Sequential Art,16,0fa6dceead7ce47a,ýý13.61,ýý13.61,ýý0.00,0
Fantasy,16,0e691eda369f4e09,ýý13.34,ýý13.34,ýý0.00,0
Sequential Art,16,e80f8e518b300dfe,ýý18.97,ýý18.97,ýý0.00,0
History,16,7392c0032f92d816,ýý36.28,ýý36.28,ýý0.00,0
Sequential Art,16,9429b4d59c537af5,ýý10.16,ýý10.16,ýý0.00,0
Sequential Art,16,889139b8e9c4cb36,ýý15.44,ýý15.44,ýý0.00,0
Sequential Art,16,11809b1d323b3057,ýý48.41,ýý48.41,ýý0.00,0
Self Help,16,9ffa38d3b832433a,ýý46.35,ýý46.35,ýý0.00,0
Add a comment,16,b757c0c361e689ce,ýý14.07,ýý14.07,ýý0.00,0
Young Adult,16,3c346ab1e76ae1f6,ýý14.86,ýý14.86,ýý0.00,0
Food and Drink,16,784bc2279baa878d,ýý33.37,ýý33.37,ýý0.00,0
Fantasy,16,fa9610a50a1bf149,ýý56.40,ýý56.40,ýý0.00,0
Food and Drink,16,72f9d5be3472d34e,ýý14.02,ýý14.02,ýý0.00,0
Sequential Art,16,460089f796fb3f82,ýý46.91,ýý46.91,ýý0.00,0
Sequential Art,16,b6ee99bcf06fc91f,ýý45.61,ýý45.61,ýý0.00,0
Sequential Art,16,57e5a4d515c8ce44,ýý19.92,ýý19.92,ýý0.00,0
Food and Drink,16,7b75cc7f223791f4,ýý40.11,ýý40.11,ýý0.00,0
Add a comment,16,228f74b74f3a08ae,ýý53.90,ýý53.90,ýý0.00,0
Science Fiction,16,18ad3ed896c7ce05,ýý35.67,ýý35.67,ýý0.00,0
Nonfiction,16,b136b1b180ca753a,ýý22.00,ýý22.00,ýý0.00,0
Science,16,e4f74c16de34d440,ýý57.36,ýý57.36,ýý0.00,0
Sequential Art,16,8d4eefad7a2b3915,ýý29.17,ýý29.17,ýý0.00,0
Sequential Art,16,1c89ae5bb804e4de,ýý54.63,ýý54.63,ýý0.00,0
Self Help,16,a6f99b9e687f9d46,ýý46.03,ýý46.03,ýý0.00,0
Romance,16,2a97cffe61c3c4c7,ýý33.97,ýý33.97,ýý0.00,0
Sequential Art,16,f2df3bb043a8abb0,ýý22.11,ýý22.11,ýý0.00,0
Historical Fiction,16,9beb96a2300109d7,ýý29.69,ýý29.69,ýý0.00,0
Romance,16,9e28048cea8d41f7,ýý15.97,ýý15.97,ýý0.00,0
Romance,16,7add3f8e49ec0826,ýý21.96,ýý21.96,ýý0.00,0
Nonfiction,16,311c0dd0e354a33e,ýý54.35,ýý54.35,ýý0.00,0
Religion,16,fce19f9b4a943f22,ýý37.97,ýý37.97,ýý0.00,0
Sequential Art,16,09b6cc87e62c2c58,ýý51.99,ýý51.99,ýý0.00,0
Fantasy,16,7267864328ae8b9d,ýý43.29,ýý43.29,ýý0.00,0
Sequential Art,16,8754c83ab2a7ae71,ýý36.72,ýý36.72,ýý0.00,0
Sequential Art,16,7b599c8bfcdd8d30,ýý17.08,ýý17.08,ýý0.00,0
Nonfiction,16,bee3672891cca906,ýý29.14,ýý29.14,ýý0.00,0
Young Adult,16,5ceb951f629700a2,ýý28.81,ýý28.81,ýý0.00,0
Default,16,74baabfc8fd84b38,ýý49.46,ýý49.46,ýý0.00,0
Sequential Art,16,bdf415fd484ea8a7,ýý37.92,ýý37.92,ýý0.00,0
Fantasy,16,6d5300b2d8f37e07,ýý28.09,ýý28.09,ýý0.00,0
Nonfiction,16,38d45839cb1c83c1,ýý30.81,ýý30.81,ýý0.00,0
Default,16,70ed59f194b3c556,ýý42.95,ýý42.95,ýý0.00,0
Default,16,8a380641491d43ed,ýý56.76,ýý56.76,ýý0.00,0
Mystery,16,f733e8c19d40ec2e,ýý16.64,ýý16.64,ýý0.00,0
Historical Fiction,16,3a6fb983e2554023,ýý55.53,ýý55.53,ýý0.00,0
Young Adult,16,842790dfaa937484,ýý28.13,ýý28.13,ýý0.00,0
Fantasy,16,01d2001ac1e6f8a3,ýý52.37,ýý52.37,ýý0.00,0
Christian,16,e4ac92d89b946781,ýý54.00,ýý54.00,ýý0.00,0
Religion,15,796c87ddbbaaf8c5,ýý21.87,ýý21.87,ýý0.00,0
Science Fiction,15,9270575728a13a61,ýý43.30,ýý43.30,ýý0.00,0
Fiction,15,b8736690cf263a3c,ýý21.04,ýý21.04,ýý0.00,0
Default,15,d7d6d50c1e3d0b81,ýý41.60,ýý41.60,ýý0.00,0
Fantasy,15,590a9cccf7db9f7d,ýý35.07,ýý35.07,ýý0.00,0
History,15,de3f25248ba0789f,ýý59.64,ýý59.64,ýý0.00,0
Default,15,bc2a85fd35fdc7bd,ýý52.72,ýý52.72,ýý0.00,0
Childrens,15,37c0cb19713d8dda,ýý58.08,ýý58.08,ýý0.00,0
Romance,15,623e1a180426039b,ýý24.12,ýý24.12,ýý0.00,0
Fiction,15,fd3a622648667296,ýý42.15,ýý42.15,ýý0.00,0
Business,15,3bebf34ee9330cbd,ýý12.61,ýý12.61,ýý0.00,0
Philosophy,15,f5a92cff83897d48,ýý17.44,ýý17.44,ýý0.00,0
Sequential Art,15,d6361d16212664ed,ýý33.14,ýý33.14,ýý0.00,0
Default,15,961f18db4f138211,ýý27.37,ýý27.37,ýý0.00,0
Fiction,15,0651062381f0636a,ýý51.36,ýý51.36,ýý0.00,0
Default,15,e98a4efa85070c2f,ýý36.00,ýý36.00,ýý0.00,0
Science Fiction,15,790ef197c8f236f5,ýý10.65,ýý10.65,ýý0.00,0
Nonfiction,15,8ec14b1576cb7cb5,ýý43.54,ýý43.54,ýý0.00,0
Nonfiction,15,209adad1015af86f,ýý38.21,ýý38.21,ýý0.00,0
Food and Drink,15,e4c7f3487d17fd42,ýý37.34,ýý37.34,ýý0.00,0
Mystery,15,c7b5183f4d1d4efe,ýý44.10,ýý44.10,ýý0.00,0
New Adult,15,99ff4cc6491e8f5c,ýý43.29,ýý43.29,ýý0.00,0
New Adult,15,08db62f24627e71f,ýý55.85,ýý55.85,ýý0.00,0
Food and Drink,15,e28e330cbdf01126,ýý37.60,ýý37.60,ýý0.00,0
Crime,15,abeafe151a587d3b,ýý10.97,ýý10.97,ýý0.00,0
Default,15,eac1a180047ad54e,ýý41.82,ýý41.82,ýý0.00,0
Historical Fiction,15,9287e238d7c3b06e,ýý36.95,ýý36.95,ýý0.00,0
Fantasy,15,2dbb7ec08cdd7f3c,ýý44.28,ýý44.28,ýý0.00,0
Default,15,e956d67c9bcc5809,ýý55.02,ýý55.02,ýý0.00,0
Nonfiction,15,42d0d7c92b75fc1c,ýý17.24,ýý17.24,ýý0.00,0
Default,15,d6670dfe3e7b42bd,ýý23.15,ýý23.15,ýý0.00,0
Food and Drink,15,96a38e7c813d8f1d,ýý41.25,ýý41.25,ýý0.00,0
Default,15,efc3768127714ec3,ýý32.00,ýý32.00,ýý0.00,0
Nonfiction,15,dd047728de72ad62,ýý38.49,ýý38.49,ýý0.00,0
Default,15,e7469e22b5bfb3e7,ýý33.34,ýý33.34,ýý0.00,0
Autobiography,15,c99761a700ade23f,ýý10.93,ýý10.93,ýý0.00,0
Business,15,56e4f9eab2e8e674,ýý27.55,ýý27.55,ýý0.00,0
Romance,15,203b7f94b7d6115f,ýý55.99,ýý55.99,ýý0.00,0
Romance,15,ca71e72655bece85,ýý16.24,ýý16.24,ýý0.00,0
Science Fiction,15,2a70769cdc6eb8b8,ýý26.12,ýý26.12,ýý0.00,0
Nonfiction,15,1b33663ad7b95fd8,ýý12.23,ýý12.23,ýý0.00,0
Business,15,0e0dcc3339602b28,ýý23.99,ýý23.99,ýý0.00,0
Add a comment,15,0c27e6c3744fc14b,ýý29.06,ýý29.06,ýý0.00,0
Default,15,ad04ad9fc179fc5d,ýý20.27,ýý20.27,ýý0.00,0
Young Adult,15,1c929cfd16b71907,ýý43.55,ýý43.55,ýý0.00,0
Default,15,e656e280bc8edd56,ýý36.94,ýý36.94,ýý0.00,0
Christian Fiction,15,b53db2271c9624f7,ýý20.47,ýý20.47,ýý0.00,0
Default,15,d9c643fa1fc57bdb,ýý41.06,ýý41.06,ýý0.00,0
Poetry,15,31001a1210623bd4,ýý14.19,ýý14.19,ýý0.00,0
Young Adult,15,50b8f80311b31ede,ýý38.28,ýý38.28,ýý0.00,0
Poetry,15,cfeb1e1e0e695b58,ýý41.05,ýý41.05,ýý0.00,0
Historical Fiction,15,a40723994f715420,ýý30.25,ýý30.25,ýý0.00,0
Add a comment,15,caf4fe9311f1dc59,ýý28.26,ýý28.26,ýý0.00,0
Default,15,af96613fdd793a3c,ýý10.76,ýý10.76,ýý0.00,0
Biography,15,d69dd8dac66f9f84,ýý16.85,ýý16.85,ýý0.00,0
Childrens,15,4aa03792b50f0b22,ýý13.47,ýý13.47,ýý0.00,0
Young Adult,15,ba54932df84e8cea,ýý48.56,ýý48.56,ýý0.00,0
Default,15,c1afd71fc86bf682,ýý19.15,ýý19.15,ýý0.00,0
Womens Fiction,15,fd8585283fc7d2d7,ýý57.36,ýý57.36,ýý0.00,0
Fantasy,15,4ce91d31c1e57c33,ýý42.98,ýý42.98,ýý0.00,0
Default,15,d163dd6c352fbcd2,ýý22.16,ýý22.16,ýý0.00,0
Travel,15,ce60436f52c5ee68,ýý49.43,ýý49.43,ýý0.00,0
Young Adult,15,116a2fdc9a45bab0,ýý29.99,ýý29.99,ýý0.00,0
Horror,15,8585760646e3aa2a,ýý21.36,ýý21.36,ýý0.00,0
Default,15,2f88b08bf0a0e367,ýý29.00,ýý29.00,ýý0.00,0
Fiction,15,edb3097e71330040,ýý53.53,ýý53.53,ýý0.00,0
Sequential Art,15,65d034adf80834b7,ýý41.62,ýý41.62,ýý0.00,0
Default,15,29c0025455f8c585,ýý54.59,ýý54.59,ýý0.00,0
Default,15,6ffb36aaeff1c81e,ýý34.95,ýý34.95,ýý0.00,0
Default,15,f6d967cdadc6fbd9,ýý37.72,ýý37.72,ýý0.00,0
Romance,15,3a11bb962ff45b78,ýý35.61,ýý35.61,ýý0.00,0
Food and Drink,15,46c1530d7546ea6d,ýý42.16,ýý42.16,ýý0.00,0
Erotica,15,88c21fcd38e2486e,ýý19.19,ýý19.19,ýý0.00,0
Nonfiction,15,3b9a3b4624b7fd6d,ýý19.43,ýý19.43,ýý0.00,0
Christian Fiction,15,a57b1dcbd6849222,ýý49.46,ýý49.46,ýý0.00,0
Spirituality,15,513271dadc1322ae,ýý37.80,ýý37.80,ýý0.00,0
Nonfiction,15,1f329c2e7d7de8bd,ýý30.80,ýý30.80,ýý0.00,0
Nonfiction,15,919e7cb2269a25d2,ýý27.43,ýý27.43,ýý0.00,0
Default,15,3f69e667a67e54d9,ýý11.11,ýý11.11,ýý0.00,0
Sequential Art,15,7edc0527cf782e19,ýý36.50,ýý36.50,ýý0.00,0
Sequential Art,15,47271d8e08b5d31c,ýý15.38,ýý15.38,ýý0.00,0
Default,15,05f7c6d9a4e582d3,ýý15.48,ýý15.48,ýý0.00,0
Default,15,d24b829be2ca81c4,ýý46.82,ýý46.82,ýý0.00,0
Default,15,7ebfa6c1bee69e1e,ýý18.46,ýý18.46,ýý0.00,0
Cultural,15,bb8245f52c7cce8f,ýý36.58,ýý36.58,ýý0.00,0
Default,15,ffd54178acc9a6a5,ýý50.54,ýý50.54,ýý0.00,0
Nonfiction,15,d195e7f4ed697350,ýý12.51,ýý12.51,ýý0.00,0
History,14,dd5bfa6cc2c0ecc3,ýý24.70,ýý24.70,ýý0.00,0
Thriller,14,024387ca4cafd5cc,ýý43.61,ýý43.61,ýý0.00,0
Sequential Art,14,047097293bb4d1c0,ýý37.34,ýý37.34,ýý0.00,0
Young Adult,14,3fb15ace50d6142b,ýý14.36,ýý14.36,ýý0.00,0
Politics,14,2b5054a4192e9b06,ýý52.65,ýý52.65,ýý0.00,0
Nonfiction,14,44a10f1ac8ce822e,ýý38.20,ýý38.20,ýý0.00,0
Nonfiction,14,6fd646a334e6e133,ýý19.60,ýý19.60,ýý0.00,0
Sequential Art,14,92275cedf6d8ee15,ýý53.90,ýý53.90,ýý0.00,0
Childrens,14,6a31307a81e8f3a8,ýý12.96,ýý12.96,ýý0.00,0
Default,14,4a1debca3135ff37,ýý37.10,ýý37.10,ýý0.00,0
Young Adult,14,aba2db9afb1469c7,ýý46.31,ýý46.31,ýý0.00,0
Default,14,76c84daa539426e2,ýý45.95,ýý45.95,ýý0.00,0
Childrens,14,1d6443ffba9dfd80,ýý22.08,ýý22.08,ýý0.00,0
Sequential Art,14,6e44bcbeac7f4360,ýý25.38,ýý25.38,ýý0.00,0
Young Adult,14,f0f38174a7e689a3,ýý27.12,ýý27.12,ýý0.00,0
Nonfiction,14,34c0d7c4ee5650af,ýý43.04,ýý43.04,ýý0.00,0
Default,14,08b2f71d93836313,ýý56.80,ýý56.80,ýý0.00,0
Add a comment,14,6875c5657661b2fb,ýý25.91,ýý25.91,ýý0.00,0
Romance,14,c5cb9f885d8b3621,ýý32.61,ýý32.61,ýý0.00,0
Fiction,14,e9906e2f0d189745,ýý27.88,ýý27.88,ýý0.00,0
Fiction,14,081305e6df719dff,ýý52.67,ýý52.67,ýý0.00,0
Fantasy,14,1528279aec1f3dce,ýý46.02,ýý46.02,ýý0.00,0
Default,14,00c4543ec6bd25b4,ýý44.48,ýý44.48,ýý0.00,0
Add a comment,14,e88fb1c9397cfb27,ýý37.40,ýý37.40,ýý0.00,0
Default,14,012094e90a4b908d,ýý54.04,ýý54.04,ýý0.00,0
Default,14,6bdd909329435e80,ýý16.88,ýý16.88,ýý0.00,0
Historical Fiction,14,52cf2a5933ec5d8f,ýý28.08,ýý28.08,ýý0.00,0
Psychology,14,4e812d32d64e2431,ýý10.40,ýý10.40,ýý0.00,0
Humor,14,f21effc079a2b38a,ýý44.07,ýý44.07,ýý0.00,0
Horror,14,2d88a31f325dfd3b,ýý23.40,ýý23.40,ýý0.00,0
Nonfiction,14,4881cc53f6c8892f,ýý17.43,ýý17.43,ýý0.00,0
