Category,Quantity,UPC,Price_x,Price_i,Tax,Review
Mystery,14,3bc89353f7e3a3cc,ýý54.21,ýý54.21,ýý0.00,0
Add a comment,14,f72f61ad6a5f12ed,ýý40.67,ýý40.67,ýý0.00,0
Fantasy,14,992974ba6a0536ea,ýý52.26,ýý52.26,ýý0.00,0
Food and Drink,14,ddc8340dabc8641b,ýý28.77,ýý28.77,ýý0.00,0
Thriller,14,847935fc68707426,ýý13.82,ýý13.82,ýý0.00,0
Fiction,14,a86972014275e072,ýý25.85,ýý25.85,ýý0.00,0
Add a comment,14,3d76bc83c6b644c9,ýý48.78,ýý48.78,ýý0.00,0
Young Adult,14,6edacfd1f8ebb9eb,ýý35.35,ýý35.35,ýý0.00,0
Fantasy,14,dc6f688b82e42a5b,ýý44.73,ýý44.73,ýý0.00,0
Nonfiction,14,923831a05c9f91f7,ýý15.77,ýý15.77,ýý0.00,0
Thriller,14,1b8187fa4bf6ab05,ýý39.24,ýý39.24,ýý0.00,0
Mystery,14,0c7b9cf2b7662b65,ýý13.92,ýý13.92,ýý0.00,0
Mystery,14,2d1e337aaf341858,ýý10.69,ýý10.69,ýý0.00,0
Fiction,14,2c04320e110a14a3,ýý45.21,ýý45.21,ýý0.00,0
Nonfiction,14,4c8b7540409da4ac,ýý45.58,ýý45.58,ýý0.00,0
Sequential Art,14,ac8e3949d284e9a9,ýý11.89,ýý11.89,ýý0.00,0
Fiction,14,fe44cc816576c652,ýý26.41,ýý26.41,ýý0.00,0
Default,14,95019eac1c0a052f,ýý39.50,ýý39.50,ýý0.00,0
Science,14,3edcccc4f341fb1a,ýý44.74,ýý44.74,ýý0.00,0
Contemporary,14,a278db6b2b09cf9f,ýý52.79,ýý52.79,ýý0.00,0
Sequential Art,14,394f6d30cafc3edb,ýý35.43,ýý35.43,ýý0.00,0
Fiction,14,830fb3967c74866d,ýý55.84,ýý55.84,ýý0.00,0
Travel,14,f9705c362f070608,ýý48.87,ýý48.87,ýý0.00,0
Poetry,14,86cbddb61ea78bb7,ýý46.78,ýý46.78,ýý0.00,0
Sequential Art,14,85b2176b3b194030,ýý47.82,ýý47.82,ýý0.00,0
Sequential Art,14,31e2e2d9cca3778f,ýý25.48,ýý25.48,ýý0.00,0
Childrens,14,a6454e329f872b78,ýý23.57,ýý23.57,ýý0.00,0
Poetry,14,aa35446aab16017f,ýý50.89,ýý50.89,ýý0.00,0
Horror,14,af58a74e4b2a23a0,ýý10.56,ýý10.56,ýý0.00,0
Self Help,14,8ecf0356a3878811,ýý52.15,ýý52.15,ýý0.00,0
Childrens,14,e34efcc824685332,ýý18.28,ýý18.28,ýý0.00,0
Humor,14,02b74068fa98d8a4,ýý11.83,ýý11.83,ýý0.00,0
Nonfiction,14,132ec5e8c984adef,ýý21.95,ýý21.95,ýý0.00,0
Sequential Art,14,71e36f33981ddb74,ýý38.39,ýý38.39,ýý0.00,0
Fiction,14,727bf2b86b19ad88,ýý41.56,ýý41.56,ýý0.00,0
Fiction,14,cc82685d9f49bc2c,ýý24.48,ýý24.48,ýý0.00,0
Young Adult,14,137b0b2775701e11,ýý40.36,ýý40.36,ýý0.00,0
Fiction,14,caa2e5b3fb1b2d4c,ýý28.90,ýý28.90,ýý0.00,0
Add a comment,14,47d47155e89c8be7,ýý37.61,ýý37.61,ýý0.00,0
Business,14,b96fc7a0ea7d4b45,ýý38.85,ýý38.85,ýý0.00,0
Childrens,14,5b43cae640f2338a,ýý53.95,ýý53.95,ýý0.00,0
Default,14,d512871626a5e588,ýý49.83,ýý49.83,ýý0.00,0
Sequential Art,14,a10c7515834240f3,ýý51.51,ýý51.51,ýý0.00,0
Music,14,adb5f51c2e2ab13f,ýý18.03,ýý18.03,ýý0.00,0
Nonfiction,14,24af96df0bafb925,ýý29.14,ýý29.14,ýý0.00,0
Default,14,17fb5a88180f9904,ýý46.91,ýý46.91,ýý0.00,0
Nonfiction,14,1174156c4a0eccaa,ýý26.79,ýý26.79,ýý0.00,0
Default,14,708345c9897fd7c5,ýý16.28,ýý16.28,ýý0.00,0
Food and Drink,14,245e6bf08b8d2955,ýý19.55,ýý19.55,ýý0.00,0
Fantasy,14,2b52334fab158861,ýý29.65,ýý29.65,ýý0.00,0
Humor,14,b8a8ff84233f0570,ýý25.98,ýý25.98,ýý0.00,0
Fiction,14,aeff7b87a8e83ebb,ýý10.60,ýý10.60,ýý0.00,0
Humor,14,fbb21a2f71f4d981,ýý14.75,ýý14.75,ýý0.00,0
Default,14,6b6cd77fbc91b7a6,ýý47.02,ýý47.02,ýý0.00,0
Romance,14,0b165bd4b9f42fd5,ýý28.82,ýý28.82,ýý0.00,0
Nonfiction,14,afa829857f82f99e,ýý58.79,ýý58.79,ýý0.00,0
Default,14,f201f263d8c23f97,ýý10.23,ýý10.23,ýý0.00,0
Religion,14,eec424a84c9e4c68,ýý30.03,ýý30.03,ýý0.00,0
Historical Fiction,14,de4b403cb629a29f,ýý45.84,ýý45.84,ýý0.00,0
Art,14,9194ae88379dbf1a,ýý49.05,ýý49.05,ýý0.00,0
Nonfiction,14,ac4dde0d1be05de0,ýý15.06,ýý15.06,ýý0.00,0
Default,14,a2bd4ca82d908442,ýý46.47,ýý46.47,ýý0.00,0
Fiction,14,9eaf58b03a2779cc,ýý27.09,ýý27.09,ýý0.00,0
Sequential Art,14,27c5968fe43cc06e,ýý57.62,ýý57.62,ýý0.00,0
Fiction,14,1d6dd0c87d90fe92,ýý14.39,ýý14.39,ýý0.00,0
Nonfiction,14,a01f6d368ef64dc5,ýý51.75,ýý51.75,ýý0.00,0
Health,14,047dfa57ba0bf638,ýý54.07,ýý54.07,ýý0.00,0
Young Adult,14,ad2887ce04583910,ýý55.35,ýý55.35,ýý0.00,0
Horror,14,bf5de316a5e9a4ab,ýý40.12,ýý40.12,ýý0.00,0
Fantasy,14,3c6fe637a0180b01,ýý37.51,ýý37.51,ýý0.00,0
Fiction,14,94a958ea126cdcd5,ýý11.21,ýý11.21,ýý0.00,0
Default,14,0e94a089328be4bc,ýý36.58,ýý36.58,ýý0.00,0
Christian,14,4b9d9cfe0f435788,ýý47.72,ýý47.72,ýý0.00,0
Fiction,14,28cf0d1c51b491e5,ýý25.01,ýý25.01,ýý0.00,0
Add a comment,14,33a3e0e3ffde0dcd,ýý22.13,ýý22.13,ýý0.00,0
Default,14,42b0c50fc44140ec,ýý44.14,ýý44.14,ýý0.00,0
Fantasy,14,966ebb738e0f9d9b,ýý56.02,ýý56.02,ýý0.00,0
Default,14,1e264c677d4ee4ae,ýý11.23,ýý11.23,ýý0.00,0
Default,14,5b987e54ee72525c,ýý43.28,ýý43.28,ýý0.00,0
Default,14,8a6ec2761f91dad2,ýý47.27,ýý47.27,ýý0.00,0
Add a comment,14,bfbb54bc8cdeed2b,ýý20.29,ýý20.29,ýý0.00,0
Young Adult,14,e2e7b683b4c15b7d,ýý50.83,ýý50.83,ýý0.00,0
Default,14,1b0fc9f777cad045,ýý31.85,ýý31.85,ýý0.00,0
Default,14,5f22418922fa728b,ýý46.23,ýý46.23,ýý0.00,0
Nonfiction,14,16ef91b9d827859c,ýý37.80,ýý37.80,ýý0.00,0
Nonfiction,14,a80f66b254fe9eb3,ýý49.32,ýý49.32,ýý0.00,0
Sequential Art,14,bf68dcb5fad3cc8c,ýý32.01,ýý32.01,ýý0.00,0
Food and Drink,14,999912e63a3262ae,ýý28.01,ýý28.01,ýý0.00,0
Food and Drink,14,0e0da9192a025efc,ýý50.62,ýý50.62,ýý0.00,0
Fiction,14,9b65f676984c9f0c,ýý17.03,ýý17.03,ýý0.00,0
Sequential Art,14,ffdc825785c0ede8,ýý48.80,ýý48.80,ýý0.00,0
Young Adult,14,41164b8ac02a2c42,ýý58.14,ýý58.14,ýý0.00,0
Add a comment,14,1fbb5f786e53a0ce,ýý34.20,ýý34.20,ýý0.00,0
Default,14,ad41c24ccac0c7ce,ýý51.48,ýý51.48,ýý0.00,0
Historical,14,39861fc1c0845d15,ýý29.87,ýý29.87,ýý0.00,0
Sequential Art,14,5319169a72714c62,ýý10.90,ýý10.90,ýý0.00,0
Nonfiction,14,cf1aa2fc02a7d1e0,ýý56.37,ýý56.37,ýý0.00,0
Mystery,14,4416c474713ec1f5,ýý48.35,ýý48.35,ýý0.00,0
Mystery,14,63ee5bc46066a8a8,ýý16.73,ýý16.73,ýý0.00,0
Add a comment,14,c1379d3744f1dd2c,ýý56.48,ýý56.48,ýý0.00,0
Add a comment,14,1ad06aed9349af46,ýý40.79,ýý40.79,ýý0.00,0
Fiction,14,8682c03de6a844ff,ýý39.72,ýý39.72,ýý0.00,0
History,14,d5e0526e1ab682a3,ýý14.58,ýý14.58,ýý0.00,0
Add a comment,14,01a177623cce9596,ýý55.51,ýý55.51,ýý0.00,0
History,14,6e8e5626ac4d279e,ýý21.80,ýý21.80,ýý0.00,0
Default,13,ac5e0d3938caf686,ýý13.33,ýý13.33,ýý0.00,0
Fantasy,13,2f0213137a80d485,ýý38.73,ýý38.73,ýý0.00,0
Add a comment,13,44d97b6707dae3f0,ýý37.86,ýý37.86,ýý0.00,0
Food and Drink,13,8bbd7df8a324f31d,ýý11.53,ýý11.53,ýý0.00,0
Nonfiction,13,4be9d1910f8a4e80,ýý27.06,ýý27.06,ýý0.00,0
Womens Fiction,12,077b635ff2afc578,ýý13.86,ýý13.86,ýý0.00,0
Science,12,148715df5a02ea5e,ýý37.55,ýý37.55,ýý0.00,0
Fantasy,12,4a7a25be293ad678,ýý32.30,ýý32.30,ýý0.00,0
Fiction,12,ce1ae197ada2aec4,ýý46.29,ýý46.29,ýý0.00,0
Add a comment,12,14e44163678e24dc,ýý26.20,ýý26.20,ýý0.00,0
Nonfiction,12,582a21a1dbbef3cf,ýý33.26,ýý33.26,ýý0.00,0
Add a comment,12,3063c7e95d0bf76f,ýý59.15,ýý59.15,ýý0.00,0
Psychology,12,235fa48eeed11d82,ýý39.43,ýý39.43,ýý0.00,0
Young Adult,12,f732d7d18a91d2ba,ýý14.44,ýý14.44,ýý0.00,0
Fiction,12,c6ca293d4810e0d5,ýý56.54,ýý56.54,ýý0.00,0
Nonfiction,12,54fc03f1e1d355db,ýý59.90,ýý59.90,ýý0.00,0
Add a comment,12,64fd010bf8d15096,ýý11.88,ýý11.88,ýý0.00,0
Young Adult,12,b63ea3f7a57ae099,ýý48.05,ýý48.05,ýý0.00,0
Nonfiction,12,f40fea200e0c644f,ýý21.21,ýý21.21,ýý0.00,0
Default,12,ebf81a62e4798fd1,ýý49.67,ýý49.67,ýý0.00,0
Business,12,8976d9161c027142,ýý43.14,ýý43.14,ýý0.00,0
Horror,12,b8d7b3f5c7a95d65,ýý36.97,ýý36.97,ýý0.00,0
Mystery,12,abdd91e96515a617,ýý26.80,ýý26.80,ýý0.00,0
Add a comment,12,81ef44fcc5f454df,ýý15.71,ýý15.71,ýý0.00,0
Young Adult,12,db84624b151cbe06,ýý54.65,ýý54.65,ýý0.00,0
Mystery,12,e7fe3bf2768602cf,ýý54.36,ýý54.36,ýý0.00,0
Mystery,12,c039f5aceb093537,ýý35.28,ýý35.28,ýý0.00,0
Historical Fiction,12,9546d537fbf99eb6,ýý20.55,ýý20.55,ýý0.00,0
Default,12,b978c9852cde91bd,ýý58.32,ýý58.32,ýý0.00,0
Mystery,12,bddc6fd036eb6279,ýý11.84,ýý11.84,ýý0.00,0
Nonfiction,12,c6a29d6df8de968c,ýý41.46,ýý41.46,ýý0.00,0
Food and Drink,12,76319fe9d8b465a3,ýý20.10,ýý20.10,ýý0.00,0
Politics,12,3968e3fbf4695d7c,ýý56.86,ýý56.86,ýý0.00,0
Default,12,6983328f15506cb9,ýý56.51,ýý56.51,ýý0.00,0
Romance,12,df7e628bad5782b4,ýý40.83,ýý40.83,ýý0.00,0
Horror,12,d069086944f2e330,ýý48.64,ýý48.64,ýý0.00,0
Mystery,12,49b24c6a41b82bd2,ýý59.48,ýý59.48,ýý0.00,0
Historical Fiction,12,63343e287971bb0c,ýý39.01,ýý39.01,ýý0.00,0
Food and Drink,12,a4eef523118805ef,ýý38.77,ýý38.77,ýý0.00,0
Default,11,515cb8fcafb1ad98,ýý48.39,ýý48.39,ýý0.00,0
Mystery,11,6159d8b187831770,ýý27.26,ýý27.26,ýý0.00,0
Nonfiction,11,985991708c47003e,ýý11.68,ýý11.68,ýý0.00,0
Fiction,11,437d8dea9272d0a9,ýý59.45,ýý59.45,ýý0.00,0
Business,11,1c584f82a7a1c4f0,ýý21.00,ýý21.00,ýý0.00,0
Romance,11,cf62fa272b5f0fa3,ýý53.98,ýý53.98,ýý0.00,0
Science Fiction,11,f435aa99d864077d,ýý48.74,ýý48.74,ýý0.00,0
Biography,11,b06599b108e83f98,ýý21.15,ýý21.15,ýý0.00,0
Mystery,11,05a61a3bd8ca4149,ýý13.71,ýý13.71,ýý0.00,0
Romance,11,b783ce08802cd1d1,ýý47.67,ýý47.67,ýý0.00,0
Fiction,11,47e1b2d43f709995,ýý13.34,ýý13.34,ýý0.00,0
Nonfiction,11,28b2df9fadc9f07e,ýý16.89,ýý16.89,ýý0.00,0
Autobiography,11,5569c3fea112718e,ýý27.18,ýý27.18,ýý0.00,0
Historical Fiction,11,bade9943ee01b63f,ýý17.28,ýý17.28,ýý0.00,0
Fiction,11,469508882dfc1991,ýý45.14,ýý45.14,ýý0.00,0
Autobiography,11,825d6c44da3ca5a6,ýý40.85,ýý40.85,ýý0.00,0
Womens Fiction,11,20dc4f1ac5d4fd9c,ýý20.46,ýý20.46,ýý0.00,0
Psychology,11,ce8666d9b42fc9a0,ýý56.27,ýý56.27,ýý0.00,0
Womens Fiction,11,b5953ca1f8a0b8d7,ýý48.49,ýý48.49,ýý0.00,0
Young Adult,11,c65c25d990fc7025,ýý51.34,ýý51.34,ýý0.00,0
Fiction,11,f608c903c451f387,ýý16.34,ýý16.34,ýý0.00,0
Food and Drink,11,2587c54f5530dafc,ýý20.50,ýý20.50,ýý0.00,0
Business,11,816180220e8cb419,ýý21.59,ýý21.59,ýý0.00,0
Science Fiction,11,2c34f9432069b52b,ýý21.36,ýý21.36,ýý0.00,0
Default,11,bb967277222e689c,ýý20.88,ýý20.88,ýý0.00,0
Nonfiction,11,2b69dec0193511d9,ýý19.53,ýý19.53,ýý0.00,0
Romance,11,40c4bf520c17de54,ýý14.75,ýý14.75,ýý0.00,0
Fiction,11,a9d7b75461084a26,ýý48.48,ýý48.48,ýý0.00,0
Nonfiction,10,34669b2e9d407d3a,ýý24.57,ýý24.57,ýý0.00,0
Health,10,96aa539bfd4c07e2,ýý49.71,ýý49.71,ýý0.00,0
Add a comment,9,ab60e6f5a63e1cfb,ýý48.27,ýý48.27,ýý0.00,0
Add a comment,9,d1848064c54e01c7,ýý58.05,ýý58.05,ýý0.00,0
Default,9,4fd0a2a350f016e6,ýý58.87,ýý58.87,ýý0.00,0
Default,9,0967effecd292a86,ýý11.82,ýý11.82,ýý0.00,0
Fiction,9,903a9f8090104c2c,ýý28.03,ýý28.03,ýý0.00,0
Default,9,4b50fb1359ebf35d,ýý44.05,ýý44.05,ýý0.00,0
Food and Drink,9,65cfc9f242c2984a,ýý12.34,ýý12.34,ýý0.00,0
Default,9,33396269bcce166f,ýý16.68,ýý16.68,ýý0.00,0
Science,9,ca74f2e3c35a3e77,ýý55.91,ýý55.91,ýý0.00,0
Religion,9,3f25a2fedae191cc,ýý24.57,ýý24.57,ýý0.00,0
Health,9,f9c87ccb2bc4853b,ýý52.98,ýý52.98,ýý0.00,0
Young Adult,9,e77594ece9b9d1fe,ýý54.40,ýý54.40,ýý0.00,0
Novels,9,0e095ed785af7e43,ýý54.81,ýý54.81,ýý0.00,0
Childrens,9,913e7109cec0cb4c,ýý25.08,ýý25.08,ýý0.00,0
Default,9,ee6c67859d70186b,ýý10.41,ýý10.41,ýý0.00,0
Default,9,6baac632f7711e26,ýý47.44,ýý47.44,ýý0.00,0
Spirituality,9,8fab4c4f6f82a4ce,ýý20.91,ýý20.91,ýý0.00,0
Sequential Art,9,97187f5cf0385da3,ýý33.95,ýý33.95,ýý0.00,0
Humor,9,7e9068872228c474,ýý43.68,ýý43.68,ýý0.00,0
Young Adult,9,e845d305f64154f1,ýý33.23,ýý33.23,ýý0.00,0
Nonfiction,9,7186241e043de5dc,ýý35.92,ýý35.92,ýý0.00,0
Art,9,d6d9ffea95f2f8bf,ýý48.63,ýý48.63,ýý0.00,0
Fantasy,9,63d5f1651880dcea,ýý56.63,ýý56.63,ýý0.00,0
Add a comment,9,c181ca8eabe7d18c,ýý50.49,ýý50.49,ýý0.00,0
Add a comment,9,61cf7eb9d2cd8bb0,ýý35.79,ýý35.79,ýý0.00,0
Nonfiction,8,e77033ce559947f7,ýý34.06,ýý34.06,ýý0.00,0
Nonfiction,8,04f6c929888f4f11,ýý17.76,ýý17.76,ýý0.00,0
Nonfiction,8,b69c852e7e3956af,ýý39.36,ýý39.36,ýý0.00,0
Travel,8,1809259a5a5f1d8d,ýý36.94,ýý36.94,ýý0.00,0
Default,8,e0bdd79c7304ee8d,ýý43.62,ýý43.62,ýý0.00,0
Art,8,3eec766dda26fa64,ýý43.02,ýý43.02,ýý0.00,0
Nonfiction,8,5a0d2e9284004266,ýý28.45,ýý28.45,ýý0.00,0
Default,8,9afd00e81d6208e6,ýý41.39,ýý41.39,ýý0.00,0
Fiction,8,4f283dfcbeccc0d4,ýý51.15,ýý51.15,ýý0.00,0
Short Stories,8,1bba4b1ba23ed2d6,ýý35.88,ýý35.88,ýý0.00,0
Business,8,a2308a936e898d48,ýý36.91,ýý36.91,ýý0.00,0
Young Adult,8,331c26103d885cae,ýý28.93,ýý28.93,ýý0.00,0
Nonfiction,8,a2475a245c9907c4,ýý38.89,ýý38.89,ýý0.00,0
Suspense,8,e46a164cf310fd7d,ýý58.33,ýý58.33,ýý0.00,0
Christian Fiction,8,bee6e93e9976f4fa,ýý39.67,ýý39.67,ýý0.00,0
Sequential Art,8,aeb51dfbe8aeec59,ýý14.10,ýý14.10,ýý0.00,0
Nonfiction,8,52fc458ffc756faf,ýý21.82,ýý21.82,ýý0.00,0
Philosophy,8,d56d0710668bb39c,ýý54.21,ýý54.21,ýý0.00,0
Music,8,4a823d80aa30dbb0,ýý31.19,ýý31.19,ýý0.00,0
Poetry,8,c0fc0cd215ee1724,ýý53.64,ýý53.64,ýý0.00,0
Young Adult,8,9a7291b89bd5445c,ýý36.39,ýý36.39,ýý0.00,0
Fiction,8,bff270fe9c86a5a9,ýý58.54,ýý58.54,ýý0.00,0
Nonfiction,8,4729afff3bea0f0a,ýý29.48,ýý29.48,ýý0.00,0
Nonfiction,8,4d3a4c7b442a9a4e,ýý25.06,ýý25.06,ýý0.00,0
Nonfiction,8,044534b0b28b4e87,ýý12.55,ýý12.55,ýý0.00,0
Poetry,8,c44c5e1425475206,ýý29.04,ýý29.04,ýý0.00,0
Default,8,29af1a2566c4e36e,ýý40.72,ýý40.72,ýý0.00,0
Music,8,39eefec3a8498dde,ýý45.05,ýý45.05,ýý0.00,0
Philosophy,8,0cf57cb49272fd37,ýý47.13,ýý47.13,ýý0.00,0
Default,8,bd26e8a79a856c31,ýý20.22,ýý20.22,ýý0.00,0
Default,8,0ab4b35dcffcffd1,ýý56.48,ýý56.48,ýý0.00,0
Nonfiction,8,bbf1ea50be8008ab,ýý44.21,ýý44.21,ýý0.00,0
Fiction,8,0bfdef63285d3019,ýý21.96,ýý21.96,ýý0.00,0
Poetry,8,b7870fa6dc088fbb,ýý40.45,ýý40.45,ýý0.00,0
Art,8,8a150fd8ff5d7686,ýý10.29,ýý10.29,ýý0.00,0
Default,8,d48c1369927ebef1,ýý52.86,ýý52.86,ýý0.00,0
Young Adult,8,df6a7c43faa6732b,ýý55.65,ýý55.65,ýý0.00,0
Default,8,e049d44c4f1cf1b2,ýý43.64,ýý43.64,ýý0.00,0
Science,8,0c11e2d068768dbb,ýý28.41,ýý28.41,ýý0.00,0
Default,8,4dbd54d9e36c9566,ýý37.51,ýý37.51,ýý0.00,0
History,8,7f5157bf53065d36,ýý11.45,ýý11.45,ýý0.00,0
Nonfiction,8,77e9ea355bd8ae57,ýý19.22,ýý19.22,ýý0.00,0
Nonfiction,8,04e3de7ac35ec5cd,ýý56.91,ýý56.91,ýý0.00,0
Nonfiction,8,15ebd83e53d0391b,ýý55.06,ýý55.06,ýý0.00,0
Nonfiction,8,fef91502cbacf23a,ýý13.20,ýý13.20,ýý0.00,0
Food and Drink,8,b1a227b7609ff263,ýý53.63,ýý53.63,ýý0.00,0
History,8,f16c2edb2a603f92,ýý44.48,ýý44.48,ýý0.00,0
Self Help,7,88ec621893e595d0,ýý12.08,ýý12.08,ýý0.00,0
Default,7,b46d022080543144,ýý22.14,ýý22.14,ýý0.00,0
Mystery,7,9735c969c652dd89,ýý25.37,ýý25.37,ýý0.00,0
Spirituality,7,48cb52d78c992487,ýý46.33,ýý46.33,ýý0.00,0
