Category,Quantity,UPC,Price_x,Price_i,Tax,Review
Travel,7,a94350ee74deaa07,ýý37.33,ýý37.33,ýý0.00,0
Humor,7,4242cc3d0437db12,ýý25.55,ýý25.55,ýý0.00,0
Default,7,4a0b78598b42897a,ýý34.72,ýý34.72,ýý0.00,0
Childrens,7,0ff9d10864db8364,ýý35.96,ýý35.96,ýý0.00,0
Art,7,9147c5251cc99eb1,ýý41.14,ýý41.14,ýý0.00,0
Science,7,0345872b14f9e774,ýý10.01,ýý10.01,ýý0.00,0
Default,7,a8dbf1c6b41b885a,ýý36.05,ýý36.05,ýý0.00,0
Default,7,f935412970c9f58f,ýý49.03,ýý49.03,ýý0.00,0
Add a comment,7,47f4fd3e8e1dac05,ýý16.24,ýý16.24,ýý0.00,0
Biography,7,57f85720e54d6442,ýý39.55,ýý39.55,ýý0.00,0
Add a comment,7,7a10353c9c54cf7c,ýý35.67,ýý35.67,ýý0.00,0
Historical Fiction,7,24933c712f0bca2f,ýý16.62,ýý16.62,ýý0.00,0
Fiction,7,d250657f0ebc5d73,ýý42.78,ýý42.78,ýý0.00,0
Mystery,7,20789fb17b423c4c,ýý52.30,ýý52.30,ýý0.00,0
Art,7,4b8fa561a1e52d1c,ýý32.34,ýý32.34,ýý0.00,0
Default,7,5fbd03b1ac0a0e69,ýý33.17,ýý33.17,ýý0.00,0
Add a comment,7,ba047a636b7d3793,ýý20.12,ýý20.12,ýý0.00,0
Default,7,8776181be110838a,ýý20.90,ýý20.90,ýý0.00,0
Romance,7,bd087cf6a846db75,ýý20.90,ýý20.90,ýý0.00,0
Fiction,7,7ffebdd1d5148aef,ýý40.20,ýý40.20,ýý0.00,0
Childrens,7,9639e89d20228e6e,ýý52.87,ýý52.87,ýý0.00,0
Business,7,8486f61aa81a3daa,ýý51.74,ýý51.74,ýý0.00,0
Childrens,7,31c56c4d0fe19340,ýý34.41,ýý34.41,ýý0.00,0
Childrens,7,68008abf6409dfde,ýý32.38,ýý32.38,ýý0.00,0
Young Adult,7,746029796363aa51,ýý50.35,ýý50.35,ýý0.00,0
Food and Drink,7,924438fc6cbec836,ýý11.38,ýý11.38,ýý0.00,0
Womens Fiction,7,725cd8d23d78cdca,ýý43.58,ýý43.58,ýý0.00,0
Fiction,7,dac4b5847454fd9b,ýý49.67,ýý49.67,ýý0.00,0
Christian Fiction,7,b6670507e85b30e6,ýý28.77,ýý28.77,ýý0.00,0
Default,7,40cdcbb7692fd408,ýý13.22,ýý13.22,ýý0.00,0
Poetry,7,b74ee891e2a6dd69,ýý51.17,ýý51.17,ýý0.00,0
Fantasy,7,4c82371b8cd02d4d,ýý39.61,ýý39.61,ýý0.00,0
Add a comment,7,68407606544d6f22,ýý57.43,ýý57.43,ýý0.00,0
Food and Drink,7,2a9fcb3382d351c8,ýý46.01,ýý46.01,ýý0.00,0
Food and Drink,7,eff5710404e2ff78,ýý28.25,ýý28.25,ýý0.00,0
Add a comment,7,c00bc29a678a6efb,ýý37.05,ýý37.05,ýý0.00,0
Sequential Art,7,de6d7645f192d517,ýý19.57,ýý19.57,ýý0.00,0
Nonfiction,7,2e40333991f56f45,ýý45.13,ýý45.13,ýý0.00,0
Nonfiction,7,4e78f06160b717ac,ýý46.64,ýý46.64,ýý0.00,0
Fantasy,7,4fa75fc6829431ca,ýý12.16,ýý12.16,ýý0.00,0
Mystery,7,4e980425468708da,ýý20.89,ýý20.89,ýý0.00,0
Christian Fiction,7,4807043b8218e9ce,ýý17.97,ýý17.97,ýý0.00,0
Music,7,4781b6bfd6f7a2c5,ýý52.60,ýý52.60,ýý0.00,0
Christian,7,a322361a37a78d3d,ýý25.77,ýý25.77,ýý0.00,0
Biography,7,5b546a46a86a9d8c,ýý48.19,ýý48.19,ýý0.00,0
Philosophy,7,6b52904b2ab91bf6,ýý29.93,ýý29.93,ýý0.00,0
Travel,7,cc1936a9f4e93477,ýý44.34,ýý44.34,ýý0.00,0
History,7,6c7fa6844380f50a,ýý52.40,ýý52.40,ýý0.00,0
Fantasy,7,d1378a0ad06ff979,ýý44.81,ýý44.81,ýý0.00,0
Default,6,5ba3d703d1ae0c1d,ýý57.84,ýý57.84,ýý0.00,0
History,6,774fa432bd7d9c47,ýý39.67,ýý39.67,ýý0.00,0
Default,6,fd364afd082f5446,ýý55.02,ýý55.02,ýý0.00,0
Mystery,6,2da5edf8b5776c9a,ýý24.80,ýý24.80,ýý0.00,0
Nonfiction,6,60376aa71be66083,ýý59.45,ýý59.45,ýý0.00,0
Default,6,2efa5a839e62b1bd,ýý31.58,ýý31.58,ýý0.00,0
Add a comment,6,d326e189b1210916,ýý43.27,ýý43.27,ýý0.00,0
Historical Fiction,6,e6635f5b0a2c78db,ýý37.34,ýý37.34,ýý0.00,0
Default,6,72b5355dda190b6a,ýý17.80,ýý17.80,ýý0.00,0
Travel,6,48736df57e7bec9f,ýý30.54,ýý30.54,ýý0.00,0
Add a comment,6,d33824cb93ecab6f,ýý18.77,ýý18.77,ýý0.00,0
Add a comment,6,2bc80eba94950873,ýý46.85,ýý46.85,ýý0.00,0
Historical,6,eb7459e0c570251d,ýý15.79,ýý15.79,ýý0.00,0
Default,6,cb17945cb90b7837,ýý10.27,ýý10.27,ýý0.00,0
Poetry,6,3d250ab0f12be445,ýý15.42,ýý15.42,ýý0.00,0
Food and Drink,6,6478ccb4416e6a5d,ýý59.92,ýý59.92,ýý0.00,0
Young Adult,6,2a1b3d967cda1da2,ýý50.96,ýý50.96,ýý0.00,0
Default,6,8d8e9f9b8730eb25,ýý30.60,ýý30.60,ýý0.00,0
Add a comment,6,720c36b2bee4692e,ýý19.27,ýý19.27,ýý0.00,0
Default,6,6d235933670503d9,ýý46.58,ýý46.58,ýý0.00,0
Add a comment,6,f38f37ed934d84b2,ýý48.51,ýý48.51,ýý0.00,0
Fiction,6,7a2b51f69e81c722,ýý19.02,ýý19.02,ýý0.00,0
Mystery,6,6958de044cb28a84,ýý38.38,ýý38.38,ýý0.00,0
Nonfiction,6,fe0f34ebed689381,ýý49.98,ýý49.98,ýý0.00,0
Self Help,6,e792c0969cefe1b8,ýý46.49,ýý46.49,ýý0.00,0
Thriller,6,012170e4fc87ace0,ýý18.32,ýý18.32,ýý0.00,0
Nonfiction,6,384c7d41d5ffe9d1,ýý42.14,ýý42.14,ýý0.00,0
Add a comment,6,56a34d0cec11d6b0,ýý56.59,ýý56.59,ýý0.00,0
Sequential Art,6,97258f576d4bb672,ýý20.96,ýý20.96,ýý0.00,0
Fiction,6,4e3b183180e2a992,ýý40.32,ýý40.32,ýý0.00,0
Sequential Art,6,6e06d0f00f6da20f,ýý36.39,ýý36.39,ýý0.00,0
History,6,f3c70d296ec796c4,ýý58.55,ýý58.55,ýý0.00,0
Food and Drink,6,faf841f81c52638b,ýý39.61,ýý39.61,ýý0.00,0
Psychology,6,46cb43c2ab133ccc,ýý21.30,ýý21.30,ýý0.00,0
Travel,6,9e60929f521fa280,ýý56.88,ýý56.88,ýý0.00,0
Historical Fiction,5,2e5b4ff08a75fd02,ýý32.97,ýý32.97,ýý0.00,0
Young Adult,5,e75f3ae1da1cc652,ýý47.31,ýý47.31,ýý0.00,0
Nonfiction,5,759ee7d059b1beb8,ýý48.67,ýý48.67,ýý0.00,0
Young Adult,5,60369d96b7b80869,ýý41.73,ýý41.73,ýý0.00,0
Default,5,163d89116179c33f,ýý53.68,ýý53.68,ýý0.00,0
Young Adult,5,3a7d54a264d9f33e,ýý14.64,ýý14.64,ýý0.00,0
Music,5,bc209a900101f28d,ýý38.40,ýý38.40,ýý0.00,0
Classics,5,abbb492978ff656d,ýý15.08,ýý15.08,ýý0.00,0
Add a comment,5,2e4fc5eacceec12c,ýý30.57,ýý30.57,ýý0.00,0
Fantasy,5,e0b3a679b83caccc,ýý57.74,ýý57.74,ýý0.00,0
Food and Drink,5,f701fae56b645ef7,ýý11.05,ýý11.05,ýý0.00,0
Classics,5,93379e3a2072a01b,ýý28.58,ýý28.58,ýý0.00,0
History,5,0d210d2448c3018f,ýý42.91,ýý42.91,ýý0.00,0
Fiction,5,dfd9ff1f343cdaff,ýý24.73,ýý24.73,ýý0.00,0
History,5,c4589ee5977a47be,ýý55.91,ýý55.91,ýý0.00,0
Science,5,3213b1f13f5f0f7c,ýý13.76,ýý13.76,ýý0.00,0
Fiction,5,ad84f18659e6bfe2,ýý45.56,ýý45.56,ýý0.00,0
Default,5,3661360c99719414,ýý47.22,ýý47.22,ýý0.00,0
Fantasy,5,a2a9f76339d21ab1,ýý56.00,ýý56.00,ýý0.00,0
Fiction,5,fe7210553d56c097,ýý44.58,ýý44.58,ýý0.00,0
Default,5,fec06f52054ea900,ýý34.50,ýý34.50,ýý0.00,0
Young Adult,5,c4182bdb53e2459a,ýý11.33,ýý11.33,ýý0.00,0
Poetry,5,b228042c088b1913,ýý38.77,ýý38.77,ýý0.00,0
Default,5,b716233fcb6877e6,ýý11.83,ýý11.83,ýý0.00,0
Fantasy,5,84126312e2431a09,ýý45.51,ýý45.51,ýý0.00,0
Young Adult,5,50d5a7b861ed1c54,ýý41.81,ýý41.81,ýý0.00,0
Nonfiction,5,1dba84766a5e87b8,ýý25.15,ýý25.15,ýý0.00,0
Fiction,5,84bb29c53592ac40,ýý34.22,ýý34.22,ýý0.00,0
Default,5,59a8ae019b64f2a7,ýý16.23,ýý16.23,ýý0.00,0
Default,5,2973d38c2fbd7a5c,ýý11.48,ýý11.48,ýý0.00,0
Horror,5,e958ae92f328c181,ýý23.37,ýý23.37,ýý0.00,0
Science,5,6036239d2ab349b7,ýý16.28,ýý16.28,ýý0.00,0
Nonfiction,5,a4ce39a3720cd679,ýý31.63,ýý31.63,ýý0.00,0
Food and Drink,5,12a90b90283b2e6d,ýý24.91,ýý24.91,ýý0.00,0
Childrens,5,81c68492ccd72941,ýý22.54,ýý22.54,ýý0.00,0
Young Adult,5,5e1a88d248599768,ýý23.63,ýý23.63,ýý0.00,0
Academic,5,7093cf549cd2e7de,ýý13.12,ýý13.12,ýý0.00,0
Fiction,5,07e6810fd3236bda,ýý59.98,ýý59.98,ýý0.00,0
Thriller,5,8dde2ff3f6fcc0a3,ýý31.49,ýý31.49,ýý0.00,0
Young Adult,5,44f545727e704187,ýý15.52,ýý15.52,ýý0.00,0
Young Adult,5,45045146dbf7b009,ýý48.13,ýý48.13,ýý0.00,0
Default,5,7284d85428305f5a,ýý38.13,ýý38.13,ýý0.00,0
Default,5,d219d4e325e6f204,ýý36.55,ýý36.55,ýý0.00,0
Default,5,6c49258724f11770,ýý23.32,ýý23.32,ýý0.00,0
Sequential Art,5,3fd83dcf37bf1bc0,ýý16.33,ýý16.33,ýý0.00,0
Science Fiction,5,3fc124f59f3068e4,ýý32.42,ýý32.42,ýý0.00,0
Default,5,630e766f0a1987dd,ýý16.96,ýý16.96,ýý0.00,0
Add a comment,5,b28c7d07afa7063b,ýý22.37,ýý22.37,ýý0.00,0
Add a comment,5,75cc85cdbe9ad46b,ýý42.27,ýý42.27,ýý0.00,0
Default,5,d5ad4c92d8bf26c9,ýý38.70,ýý38.70,ýý0.00,0
Horror,5,e46b1074b99ac4b6,ýý35.63,ýý35.63,ýý0.00,0
Fiction,5,94bb629a3f6dd00b,ýý58.00,ýý58.00,ýý0.00,0
Sequential Art,5,1c0a38899c82b60a,ýý52.41,ýý52.41,ýý0.00,0
Nonfiction,5,bcf567421c581f0a,ýý32.35,ýý32.35,ýý0.00,0
Philosophy,5,429b4a811bef386c,ýý20.75,ýý20.75,ýý0.00,0
Poetry,5,b54d7416bb445989,ýý17.49,ýý17.49,ýý0.00,0
Default,5,ad5e078beceaeb4a,ýý34.13,ýý34.13,ýý0.00,0
Autobiography,5,612369a5947a012e,ýý58.81,ýý58.81,ýý0.00,0
Young Adult,5,f36d24c309e87e5b,ýý10.00,ýý10.00,ýý0.00,0
History,5,add33db6ff80db24,ýý51.22,ýý51.22,ýý0.00,0
Default,5,d9290e99f189ce84,ýý58.59,ýý58.59,ýý0.00,0
Romance,5,cf3b86489890b9f2,ýý31.30,ýý31.30,ýý0.00,0
Add a comment,5,03cbb67c0f990d87,ýý46.42,ýý46.42,ýý0.00,0
Fantasy,5,f2c8f4b4c94d5c5c,ýý17.21,ýý17.21,ýý0.00,0
Add a comment,5,89a89e76f3516357,ýý10.79,ýý10.79,ýý0.00,0
Default,4,a8f4577a48023344,ýý52.35,ýý52.35,ýý0.00,0
Default,4,d4de23aa98acc65b,ýý27.88,ýý27.88,ýý0.00,0
Classics,4,6053ddf69c967d5f,ýý50.26,ýý50.26,ýý0.00,0
Romance,4,9cc207168a03470d,ýý59.99,ýý59.99,ýý0.00,0
Historical Fiction,4,011674f4a3834b8d,ýý28.32,ýý28.32,ýý0.00,0
Nonfiction,4,6a57286a8890d8c5,ýý38.71,ýý38.71,ýý0.00,0
Default,4,6d2f70d9424f41a1,ýý29.85,ýý29.85,ýý0.00,0
Classics,4,6587f46697fc4443,ýý14.82,ýý14.82,ýý0.00,0
Nonfiction,4,45033bdf3d9ed158,ýý16.81,ýý16.81,ýý0.00,0
Nonfiction,4,c65ee14957c0fa5c,ýý28.23,ýý28.23,ýý0.00,0
Fantasy,4,ff2dffba388d9922,ýý52.11,ýý52.11,ýý0.00,0
Sequential Art,4,df53c2948b32bde3,ýý27.88,ýý27.88,ýý0.00,0
Thriller,4,9c4d061c1e2fe6bf,ýý59.71,ýý59.71,ýý0.00,0
Fantasy,4,8930013d06942df1,ýý46.08,ýý46.08,ýý0.00,0
Womens Fiction,4,31f5bbf4974d29c9,ýý13.73,ýý13.73,ýý0.00,0
Womens Fiction,4,38199c5d7da0c0ef,ýý48.39,ýý48.39,ýý0.00,0
Fantasy,4,ae884ac655d6ee3e,ýý49.45,ýý49.45,ýý0.00,0
Default,4,5de4baa88061a77a,ýý19.67,ýý19.67,ýý0.00,0
Music,4,2ba5ccc84d35006c,ýý12.36,ýý12.36,ýý0.00,0
Music,4,3a95f5a2df4ff921,ýý20.02,ýý20.02,ýý0.00,0
Horror,4,869d20b3b8128230,ýý12.75,ýý12.75,ýý0.00,0
Horror,4,70b585c9d0f15725,ýý47.51,ýý47.51,ýý0.00,0
Default,4,5212c6acea3359e5,ýý20.44,ýý20.44,ýý0.00,0
Horror,4,81d4191030b9704b,ýý34.79,ýý34.79,ýý0.00,0
Classics,4,deda806b68b0aa11,ýý28.07,ýý28.07,ýý0.00,0
Horror,4,670a2773607d785d,ýý25.01,ýý25.01,ýý0.00,0
Default,4,ac337893a9fe0085,ýý13.90,ýý13.90,ýý0.00,0
Young Adult,4,eff24325e0ede639,ýý24.17,ýý24.17,ýý0.00,0
Fantasy,4,5a6b7155f2797537,ýý31.63,ýý31.63,ýý0.00,0
Fantasy,4,73f4f87dd936ee5c,ýý48.75,ýý48.75,ýý0.00,0
Fantasy,4,c7c4f55b7321cba7,ýý14.74,ýý14.74,ýý0.00,0
Classics,4,23310ce84d3c9f85,ýý32.49,ýý32.49,ýý0.00,0
Nonfiction,4,ddbc5530d2939d49,ýý27.80,ýý27.80,ýý0.00,0
Historical Fiction,4,5eff05e59f905a49,ýý26.77,ýý26.77,ýý0.00,0
Sequential Art,4,8fff1084aa085a13,ýý50.44,ýý50.44,ýý0.00,0
Thriller,4,ad15a9a139919918,ýý34.93,ýý34.93,ýý0.00,0
Romance,4,2b69d289279aabfd,ýý12.87,ýý12.87,ýý0.00,0
Default,4,a2dc754afb69bb32,ýý48.94,ýý48.94,ýý0.00,0
Romance,4,aaebac5fda798b1b,ýý13.38,ýý13.38,ýý0.00,0
Classics,4,2798974abc8a58a8,ýý58.63,ýý58.63,ýý0.00,0
Womens Fiction,4,0812f54c93d726ce,ýý21.94,ýý21.94,ýý0.00,0
Fiction,4,78a4ac98191ac675,ýý26.58,ýý26.58,ýý0.00,0
Classics,4,1451b55e5e56bb89,ýý57.22,ýý57.22,ýý0.00,0
Romance,4,aead11697d14ea36,ýý56.43,ýý56.43,ýý0.00,0
Spirituality,4,f6ae39568db1130e,ýý55.65,ýý55.65,ýý0.00,0
Religion,4,d12ca4020c2f602e,ýý27.62,ýý27.62,ýý0.00,0
Horror,4,6e9403f00acd6752,ýý49.56,ýý49.56,ýý0.00,0
Default,3,634b7165c96ebb9f,ýý34.77,ýý34.77,ýý0.00,0
Classics,3,5a7ff9aaa3168878,ýý17.73,ýý17.73,ýý0.00,0
Default,3,5d55202da0252627,ýý21.80,ýý21.80,ýý0.00,0
Default,3,d30b9215c72cca87,ýý46.02,ýý46.02,ýý0.00,0
Default,3,07bb35158d9dd3d2,ýý18.13,ýý18.13,ýý0.00,0
Humor,3,dab0196cd5fc8e5e,ýý30.89,ýý30.89,ýý0.00,0
Nonfiction,3,06bab964fd536971,ýý31.95,ýý31.95,ýý0.00,0
Contemporary,3,be3db344a845580b,ýý24.04,ýý24.04,ýý0.00,0
Young Adult,3,0e4e2d31c2fb3aad,ýý32.36,ýý32.36,ýý0.00,0
Historical Fiction,3,7feac4000cbc5859,ýý21.07,ýý21.07,ýý0.00,0
Nonfiction,3,52aa3d79b1cee455,ýý50.66,ýý50.66,ýý0.00,0
Food and Drink,3,4672d10b9b1e7a05,ýý13.66,ýý13.66,ýý0.00,0
Nonfiction,3,b830685072fa871f,ýý58.09,ýý58.09,ýý0.00,0
Nonfiction,3,599a4f98bb193368,ýý30.00,ýý30.00,ýý0.00,0
Young Adult,3,61bc8167c9680283,ýý32.74,ýý32.74,ýý0.00,0
Default,3,b53078de0147f6bf,ýý41.93,ýý41.93,ýý0.00,0
Womens Fiction,3,8ebad30219b8679c,ýý42.80,ýý42.80,ýý0.00,0
Nonfiction,3,2173a2ce35f6ace1,ýý53.51,ýý53.51,ýý0.00,0
Fiction,3,57f755143ee96fd4,ýý23.21,ýý23.21,ýý0.00,0
Psychology,3,719d72f3ee512dc6,ýý21.14,ýý21.14,ýý0.00,0
Childrens,3,75fed6a47f69859d,ýý56.07,ýý56.07,ýý0.00,0
Sequential Art,3,a33ed2e6068df53e,ýý14.41,ýý14.41,ýý0.00,0
Womens Fiction,3,813cff2aefa5d1f0,ýý45.75,ýý45.75,ýý0.00,0
Thriller,3,2b685187f55c5d31,ýý15.77,ýý15.77,ýý0.00,0
Add a comment,3,224fa77d4b248046,ýý10.02,ýý10.02,ýý0.00,0
Childrens,3,3d15714d4d3d15dd,ýý48.77,ýý48.77,ýý0.00,0
Horror,3,49f24193f0b961e6,ýý57.86,ýý57.86,ýý0.00,0
Food and Drink,3,742702d662a71410,ýý23.59,ýý23.59,ýý0.00,0
Mystery,3,f06039c29b5891fa,ýý23.05,ýý23.05,ýý0.00,0
Sequential Art,3,91eb9605998a7c03,ýý55.55,ýý55.55,ýý0.00,0
Fantasy,3,322a9e34d87f54b1,ýý58.64,ýý58.64,ýý0.00,0
Travel,3,366a236aa1ea6f07,ýý23.21,ýý23.21,ýý0.00,0
Biography,3,1a5044d233936b1a,ýý42.57,ýý42.57,ýý0.00,0
Science Fiction,3,0e92ccf1bd39e68f,ýý10.92,ýý10.92,ýý0.00,0
Add a comment,3,e2d47e82c50d41d9,ýý34.77,ýý34.77,ýý0.00,0
Historical Fiction,3,3c456328b04a8ee8,ýý35.66,ýý35.66,ýý0.00,0
Add a comment,3,0e7beedf0ee9380c,ýý37.19,ýý37.19,ýý0.00,0
Romance,3,969f6c7e86554814,ýý12.25,ýý12.25,ýý0.00,0
Classics,3,b9f6305a3d650e2c,ýý29.70,ýý29.70,ýý0.00,0
Default,3,fa26798728f5208f,ýý36.80,ýý36.80,ýý0.00,0
Romance,3,ee441c8e027caa66,ýý45.43,ýý45.43,ýý0.00,0
Fiction,3,29d6d87f3418638b,ýý26.26,ýý26.26,ýý0.00,0
Young Adult,3,3e42ac0f4d43320f,ýý44.92,ýý44.92,ýý0.00,0
Womens Fiction,3,6263c1d2997b8ce0,ýý52.53,ýý52.53,ýý0.00,0
Nonfiction,3,0baf71623648413a,ýý37.25,ýý37.25,ýý0.00,0
Default,3,4266f48a0aa1c37d,ýý20.93,ýý20.93,ýý0.00,0
Default,3,36c15687f5ab0f7c,ýý58.09,ýý58.09,ýý0.00,0
Childrens,3,cf2f27fdf94ba20e,ýý43.59,ýý43.59,ýý0.00,0
Business,3,70c7c3ca7f9b2728,ýý33.92,ýý33.92,ýý0.00,0
Historical Fiction,3,476c7972e9b41891,ýý55.55,ýý55.55,ýý0.00,0
Young Adult,3,35e69a79d2b1e804,ýý29.64,ýý29.64,ýý0.00,0
Fiction,3,554e9e2d532b3a87,ýý27.41,ýý27.41,ýý0.00,0
Fiction,3,ff6bb30dd0c482a6,ýý52.51,ýý52.51,ýý0.00,0
Add a comment,3,a8b0ea6490bc818f,ýý47.80,ýý47.80,ýý0.00,0
History,3,b5da59dd177eb36b,ýý14.54,ýý14.54,ýý0.00,0
Historical Fiction,3,4a0a276409968a73,ýý49.53,ýý49.53,ýý0.00,0
Default,3,c88422d8959260ab,ýý43.58,ýý43.58,ýý0.00,0
