Category,Quantity,UPC,Price_x,Price_i,Tax,Review
Default,3,e2dac1f4739e0bd5,ýý12.30,ýý12.30,ýý0.00,0
Horror,3,92dcc54a27107a37,ýý49.47,ýý49.47,ýý0.00,0
Default,3,bfa9cb304075d3e8,ýý22.14,ýý22.14,ýý0.00,0
Add a comment,3,8f5d16a5a9bd58b2,ýý57.48,ýý57.48,ýý0.00,0
Mystery,3,dd003e904727281a,ýý43.45,ýý43.45,ýý0.00,0
Add a comment,3,b3f2bc2cefb35f05,ýý22.13,ýý22.13,ýý0.00,0
Science,3,c6bf14cb901c63ac,ýý13.03,ýý13.03,ýý0.00,0
Science,3,63c0826ef59eae66,ýý57.35,ýý57.35,ýý0.00,0
Womens Fiction,3,a6ab0cb7106a67f2,ýý44.29,ýý44.29,ýý0.00,0
Default,3,f51062bf579507d9,ýý52.25,ýý52.25,ýý0.00,0
Childrens,3,b22362b434e8ee62,ýý26.33,ýý26.33,ýý0.00,0
Fiction,3,dabf11918b48b40c,ýý22.96,ýý22.96,ýý0.00,0
Mystery,3,1be6d3b121865edb,ýý19.21,ýý19.21,ýý0.00,0
Classics,3,cad70d6ffd53912f,ýý26.78,ýý26.78,ýý0.00,0
Add a comment,3,23707d3ddf14a999,ýý41.32,ýý41.32,ýý0.00,0
Add a comment,3,487449f4f6322f0f,ýý24.55,ýý24.55,ýý0.00,0
Childrens,3,b7f475238ed50429,ýý16.26,ýý16.26,ýý0.00,0
Add a comment,3,970bd3316219e7dc,ýý47.84,ýý47.84,ýý0.00,0
Default,3,a75e274c8814b539,ýý53.49,ýý53.49,ýý0.00,0
Sports and Games,3,08decd9664e5d56e,ýý44.84,ýý44.84,ýý0.00,0
Add a comment,3,cd3dcd83bb002e78,ýý53.71,ýý53.71,ýý0.00,0
Default,3,b04a6a0db525857d,ýý23.43,ýý23.43,ýý0.00,0
Food and Drink,3,311634df10651e05,ýý34.32,ýý34.32,ýý0.00,0
Fiction,3,2858ac90c4758e1f,ýý22.10,ýý22.10,ýý0.00,0
Science,3,61002f3b7ba5d780,ýý25.83,ýý25.83,ýý0.00,0
Nonfiction,3,a11ae5f07572ef49,ýý36.74,ýý36.74,ýý0.00,0
Nonfiction,3,f08667e4c0458f37,ýý49.51,ýý49.51,ýý0.00,0
Womens Fiction,3,ac27ab4bcd9c492e,ýý48.96,ýý48.96,ýý0.00,0
Womens Fiction,3,3fc9d51d1c4d6ba7,ýý54.62,ýý54.62,ýý0.00,0
Fantasy,3,feaaae90514eb2ac,ýý24.72,ýý24.72,ýý0.00,0
Default,3,c57d3c96af23c297,ýý46.45,ýý46.45,ýý0.00,0
Add a comment,3,07806456878931bc,ýý52.33,ýý52.33,ýý0.00,0
Science,3,281a244ce1954711,ýý30.60,ýý30.60,ýý0.00,0
Young Adult,3,510832818edb6fbc,ýý14.57,ýý14.57,ýý0.00,0
Add a comment,3,5b2cd5b31a510848,ýý46.29,ýý46.29,ýý0.00,0
Sequential Art,3,7b870bf85d01c2dc,ýý21.57,ýý21.57,ýý0.00,0
Autobiography,3,28921443f052bea6,ýý12.91,ýý12.91,ýý0.00,0
Add a comment,3,b4f5672f68ec3a83,ýý50.11,ýý50.11,ýý0.00,0
Nonfiction,3,89cad3f37c9ce226,ýý41.67,ýý41.67,ýý0.00,0
Business,3,8e9dd8431170c09e,ýý44.88,ýý44.88,ýý0.00,0
Romance,3,ecdf73ee66c33b17,ýý11.10,ýý11.10,ýý0.00,0
Childrens,3,4c8ece50736f9e88,ýý28.54,ýý28.54,ýý0.00,0
Science Fiction,3,2ef5dc7e278e562a,ýý19.07,ýý19.07,ýý0.00,0
Default,3,3c565df219ba3274,ýý43.55,ýý43.55,ýý0.00,0
Sequential Art,3,9707989a439757b4,ýý43.63,ýý43.63,ýý0.00,0
Sequential Art,3,cb62418129b864a3,ýý39.13,ýý39.13,ýý0.00,0
Default,3,8e2dfd6bcf48e1e6,ýý56.68,ýý56.68,ýý0.00,0
Nonfiction,3,09a7b0b566ad6225,ýý14.16,ýý14.16,ýý0.00,0
Sequential Art,3,c59283b05905c853,ýý31.45,ýý31.45,ýý0.00,0
Default,3,8378c899988905ee,ýý24.61,ýý24.61,ýý0.00,0
Default,3,3250650a5c4e6f07,ýý32.87,ýý32.87,ýý0.00,0
Nonfiction,3,cb65e49993db9a93,ýý40.17,ýý40.17,ýý0.00,0
Nonfiction,3,c4d9fce9eff3b8ba,ýý13.51,ýý13.51,ýý0.00,0
Travel,3,747cf7fca2ccdbd4,ýý38.95,ýý38.95,ýý0.00,0
Humor,3,54aeeb4610d3ae08,ýý31.69,ýý31.69,ýý0.00,0
Default,3,7ce5a92baabb6bc0,ýý29.40,ýý29.40,ýý0.00,0
Nonfiction,3,7980fa06f2b704d8,ýý57.83,ýý57.83,ýý0.00,0
Fantasy,3,e9056f9b5a40a301,ýý55.46,ýý55.46,ýý0.00,0
Autobiography,3,abc4a7ee16c21088,ýý57.60,ýý57.60,ýý0.00,0
Add a comment,3,546da23278482b0a,ýý34.98,ýý34.98,ýý0.00,0
Autobiography,3,0dcadb06206abd3c,ýý11.87,ýý11.87,ýý0.00,0
Fiction,3,4ef75307fb64e2ad,ýý12.47,ýý12.47,ýý0.00,0
Science Fiction,3,4b3f4f151c99f472,ýý33.26,ýý33.26,ýý0.00,0
Autobiography,3,c53d9fefcda371e9,ýý59.04,ýý59.04,ýý0.00,0
Default,3,4ec53ff7e2263f32,ýý26.13,ýý26.13,ýý0.00,0
Nonfiction,3,1de75f05d57bfc10,ýý22.20,ýý22.20,ýý0.00,0
Nonfiction,3,1246e4ffeb5ac4ea,ýý45.11,ýý45.11,ýý0.00,0
Young Adult,3,0ce8075fab4a2b5b,ýý43.69,ýý43.69,ýý0.00,0
Default,3,d5e1a9bfe22bbf9f,ýý25.02,ýý25.02,ýý0.00,0
Humor,3,190fbebbf798c31a,ýý55.50,ýý55.50,ýý0.00,0
Young Adult,3,16e843e6b853cc2f,ýý53.04,ýý53.04,ýý0.00,0
Fiction,3,a0dd11f6abc421ec,ýý44.97,ýý44.97,ýý0.00,0
Nonfiction,3,d4a29356fc992879,ýý42.38,ýý42.38,ýý0.00,0
Default,3,034829ffdd0a0aea,ýý20.11,ýý20.11,ýý0.00,0
Nonfiction,3,a7c3f1010d64799a,ýý56.70,ýý56.70,ýý0.00,0
Fiction,3,6c4646d90b60a56c,ýý41.00,ýý41.00,ýý0.00,0
Nonfiction,3,d8292cd5f1aca291,ýý28.85,ýý28.85,ýý0.00,0
Christian Fiction,3,61569d12d4ae7161,ýý49.97,ýý49.97,ýý0.00,0
Womens Fiction,3,6b32b561dab8036c,ýý19.69,ýý19.69,ýý0.00,0
Nonfiction,3,8010c7c148057fd3,ýý28.88,ýý28.88,ýý0.00,0
Food and Drink,3,6c4d17a46cac8787,ýý33.14,ýý33.14,ýý0.00,0
History,3,1812b8f5641287e3,ýý43.70,ýý43.70,ýý0.00,0
Horror,3,557c03c284be1bf2,ýý54.89,ýý54.89,ýý0.00,0
Childrens,3,cc1ac978a6835ef6,ýý37.52,ýý37.52,ýý0.00,0
Humor,3,0cb4856be3694a57,ýý51.07,ýý51.07,ýý0.00,0
Fantasy,3,b003f8bb02f76dc5,ýý44.07,ýý44.07,ýý0.00,0
Childrens,3,621e2c310cec8d32,ýý10.79,ýý10.79,ýý0.00,0
Sequential Art,3,4f6985aca357ae09,ýý42.72,ýý42.72,ýý0.00,0
Nonfiction,3,c300cc9326592b65,ýý26.66,ýý26.66,ýý0.00,0
Default,3,d5c588b6f9c015e4,ýý37.60,ýý37.60,ýý0.00,0
Young Adult,3,984b3b6e7479b571,ýý42.21,ýý42.21,ýý0.00,0
Historical Fiction,3,41fc5dce044f16f5,ýý46.83,ýý46.83,ýý0.00,0
Sequential Art,3,d5f5a122a593b580,ýý45.17,ýý45.17,ýý0.00,0
Sports and Games,3,a9aa3ed5b316470b,ýý51.22,ýý51.22,ýý0.00,0
Add a comment,3,2ed3a794a70aa85f,ýý21.28,ýý21.28,ýý0.00,0
Adult Fiction,3,ed813a848580ba50,ýý15.36,ýý15.36,ýý0.00,0
Default,3,147019cae600694e,ýý38.62,ýý38.62,ýý0.00,0
Mystery,3,588ba85ff11a3263,ýý25.40,ýý25.40,ýý0.00,0
Fantasy,3,b843f52a986a2914,ýý43.87,ýý43.87,ýý0.00,0
Default,3,73f71f9556442117,ýý18.74,ýý18.74,ýý0.00,0
Science Fiction,3,36d5884d44484277,ýý54.86,ýý54.86,ýý0.00,0
Default,3,a7ec599c1a547746,ýý52.62,ýý52.62,ýý0.00,0
Science Fiction,3,98330e431e56a9ea,ýý51.48,ýý51.48,ýý0.00,0
Nonfiction,3,81372abc86f65c79,ýý15.28,ýý15.28,ýý0.00,0
Default,3,04d858cdeeee0da4,ýý39.24,ýý39.24,ýý0.00,0
Default,3,d234ddecef49ef4e,ýý17.81,ýý17.81,ýý0.00,0
Fantasy,3,468bd274ac084bb9,ýý56.02,ýý56.02,ýý0.00,0
Default,3,66937c669c4da072,ýý23.90,ýý23.90,ýý0.00,0
Fiction,3,c9782ad2a0ed9331,ýý49.13,ýý49.13,ýý0.00,0
Childrens,3,157f693d9e600ccc,ýý10.62,ýý10.62,ýý0.00,0
Add a comment,3,dbe33cf29ef1623d,ýý36.17,ýý36.17,ýý0.00,0
Psychology,3,396385e3de5d18c3,ýý59.95,ýý59.95,ýý0.00,0
Young Adult,3,7e9579921e5407cb,ýý26.09,ýý26.09,ýý0.00,0
Parenting,3,ef49db2aaa9bb547,ýý37.35,ýý37.35,ýý0.00,0
Mystery,3,b461cf238506c5b8,ýý24.72,ýý24.72,ýý0.00,0
Default,3,bbfc4a3b7b6c94a0,ýý35.28,ýý35.28,ýý0.00,0
Nonfiction,3,fd2337c1b73b686e,ýý51.32,ýý51.32,ýý0.00,0
Young Adult,3,8e0bc2fe4e7d35b5,ýý21.12,ýý21.12,ýý0.00,0
Nonfiction,3,e256de8aa0c2115f,ýý27.35,ýý27.35,ýý0.00,0
Nonfiction,3,0bbc48294707ba96,ýý21.74,ýý21.74,ýý0.00,0
Nonfiction,3,860318b8e244f39c,ýý40.87,ýý40.87,ýý0.00,0
Sequential Art,3,15f415d436888b2d,ýý49.31,ýý49.31,ýý0.00,0
Fiction,3,d3f9c4539c0caa64,ýý22.11,ýý22.11,ýý0.00,0
Historical Fiction,3,155e42df837ee5ff,ýý20.79,ýý20.79,ýý0.00,0
Romance,3,67dea6c75d6a1075,ýý27.41,ýý27.41,ýý0.00,0
Classics,3,3fb69f34e178d494,ýý38.35,ýý38.35,ýý0.00,0
Default,3,5439bae708bca198,ýý21.55,ýý21.55,ýý0.00,0
Sequential Art,3,1d89a2aa9f6ce50f,ýý38.02,ýý38.02,ýý0.00,0
Fantasy,3,5d22e2a46604b6e7,ýý22.06,ýý22.06,ýý0.00,0
Childrens,3,ef9c4f2465513956,ýý10.66,ýý10.66,ýý0.00,0
Nonfiction,3,da0349a87c8caa2f,ýý56.58,ýý56.58,ýý0.00,0
Young Adult,3,7bf87402413c27ff,ýý36.83,ýý36.83,ýý0.00,0
Classics,3,cfe350b20d23b02b,ýý35.01,ýý35.01,ýý0.00,0
Nonfiction,3,bcee4f289ff6699c,ýý30.48,ýý30.48,ýý0.00,0
Default,3,5dbd6ec4e154ad2f,ýý14.08,ýý14.08,ýý0.00,0
Fantasy,3,87beabf664115d79,ýý31.22,ýý31.22,ýý0.00,0
Autobiography,3,c9770bb1d5a492a0,ýý54.29,ýý54.29,ýý0.00,0
Psychology,3,f5873c8fc7760000,ýý31.04,ýý31.04,ýý0.00,0
Add a comment,3,165affa7adb5eded,ýý50.96,ýý50.96,ýý0.00,0
Nonfiction,2,d2185b65af52d68c,ýý11.89,ýý11.89,ýý0.00,0
Add a comment,2,4130678275eb7c8c,ýý31.38,ýý31.38,ýý0.00,0
Sequential Art,2,276dc716b1da8899,ýý54.81,ýý54.81,ýý0.00,0
Fiction,2,f3c76b53b239f511,ýý16.78,ýý16.78,ýý0.00,0
Sports and Games,2,ce42e3de94226b2b,ýý24.42,ýý24.42,ýý0.00,0
Sequential Art,2,9189fd009df41d0e,ýý11.75,ýý11.75,ýý0.00,0
Philosophy,2,b0e479be03911916,ýý20.02,ýý20.02,ýý0.00,0
Young Adult,2,6fa3ea52c8e31e06,ýý12.86,ýý12.86,ýý0.00,0
Music,2,637e5a45062aa548,ýý31.58,ýý31.58,ýý0.00,0
Nonfiction,2,fb495f9f9015a772,ýý34.00,ýý34.00,ýý0.00,0
Nonfiction,2,b6d3f4f4ee1f6069,ýý57.42,ýý57.42,ýý0.00,0
Young Adult,2,97b8f130d32e9f4e,ýý53.47,ýý53.47,ýý0.00,0
Sequential Art,2,c0db71f6bb14db11,ýý11.64,ýý11.64,ýý0.00,0
Childrens,2,d7b463918d3b8c39,ýý52.88,ýý52.88,ýý0.00,0
Sequential Art,1,09d26b5f819c6a36,ýý18.51,ýý18.51,ýý0.00,0
Historical Fiction,1,8ceb5c6aed2c5f8b,ýý41.32,ýý41.32,ýý0.00,0
Romance,1,def389ddfda6991b,ýý39.77,ýý39.77,ýý0.00,0
Fiction,1,c5f91eb481427dc5,ýý51.96,ýý51.96,ýý0.00,0
Art,1,66a4e422b212726a,ýý39.51,ýý39.51,ýý0.00,0
Paranormal,1,e7e87087b1a44711,ýý15.40,ýý15.40,ýý0.00,0
Fantasy,1,dab5e75d1339706a,ýý53.82,ýý53.82,ýý0.00,0
Poetry,1,e63c3f25338baf9a,ýý30.95,ýý30.95,ýý0.00,0
Nonfiction,1,0268f149d014b389,ýý57.82,ýý57.82,ýý0.00,0
Science Fiction,1,460f97a346b44bac,ýý44.18,ýý44.18,ýý0.00,0
Romance,1,d6d98d3508c30f57,ýý48.71,ýý48.71,ýý0.00,0
Default,1,9c96cd1329fbd82d,ýý19.69,ýý19.69,ýý0.00,0
Sequential Art,1,dac9d1e654fac737,ýý36.52,ýý36.52,ýý0.00,0
Nonfiction,1,6514add13c82b115,ýý41.56,ýý41.56,ýý0.00,0
Classics,1,32d035df92ab9080,ýý43.19,ýý43.19,ýý0.00,0
Fiction,1,b78deb463531d078,ýý12.34,ýý12.34,ýý0.00,0
Fantasy,1,9e9932ae1a7d0943,ýý36.25,ýý36.25,ýý0.00,0
Science,1,6f2c0a9adbb2bca9,ýý29.45,ýý29.45,ýý0.00,0
Historical Fiction,1,38f776ab9118aed7,ýý34.56,ýý34.56,ýý0.00,0
Sequential Art,1,5faefdc861684eb1,ýý54.12,ýý54.12,ýý0.00,0
Add a comment,1,0ec9d2b018fb10d8,ýý33.78,ýý33.78,ýý0.00,0
Add a comment,1,f0512adadffd2480,ýý29.64,ýý29.64,ýý0.00,0
Mystery,1,b0913e67d38d5ed5,ýý57.70,ýý57.70,ýý0.00,0
Philosophy,1,5c10b64db3e4f228,ýý36.34,ýý36.34,ýý0.00,0
Default,1,c8614adb1a90b027,ýý50.59,ýý50.59,ýý0.00,0
Fantasy,1,c40b70e0f6d80189,ýý29.38,ýý29.38,ýý0.00,0
Classics,1,1aeca7d078d57deb,ýý45.42,ýý45.42,ýý0.00,0
Add a comment,1,04e43893e32f9d29,ýý54.43,ýý54.43,ýý0.00,0
Science Fiction,1,16c71736dae78764,ýý36.26,ýý36.26,ýý0.00,0
Add a comment,1,86d8bd7afa5b51b3,ýý16.16,ýý16.16,ýý0.00,0
New Adult,1,6e473eff459e809f,ýý36.29,ýý36.29,ýý0.00,0
Young Adult,1,fff8a057a40c4a60,ýý27.89,ýý27.89,ýý0.00,0
Mystery,1,4280ac3eab57aa5d,ýý12.29,ýý12.29,ýý0.00,0
Mystery,1,ee61197edb882599,ýý15.85,ýý15.85,ýý0.00,0
Nonfiction,1,09659d1639a1f978,ýý14.40,ýý14.40,ýý0.00,0
Womens Fiction,1,29fc016c459aeb14,ýý19.18,ýý19.18,ýý0.00,0
Sequential Art,1,3301af038a720587,ýý10.64,ýý10.64,ýý0.00,0
Add a comment,1,18b4545a5ed15581,ýý14.76,ýý14.76,ýý0.00,0
Religion,1,f3a0b8c835129558,ýý57.49,ýý57.49,ýý0.00,0
Fiction,1,dfb0849016bc122c,ýý30.66,ýý30.66,ýý0.00,0
Young Adult,1,5bc1fbccfbf2355c,ýý40.83,ýý40.83,ýý0.00,0
Default,1,a7eef9d6795422c1,ýý18.88,ýý18.88,ýý0.00,0
Historical Fiction,1,e25164e5b3fe208b,ýý25.83,ýý25.83,ýý0.00,0
Sequential Art,1,2ac720f76384c57e,ýý42.12,ýý42.12,ýý0.00,0
Fantasy,1,3a9a7c5895e82646,ýý13.33,ýý13.33,ýý0.00,0
Default,1,9ed7090d8fa690b0,ýý42.40,ýý42.40,ýý0.00,0
New Adult,1,c068c013d6921fea,ýý58.35,ýý58.35,ýý0.00,0
Fantasy,1,229cd6564bf0dce4,ýý21.72,ýý21.72,ýý0.00,0
Sports and Games,1,132adf7335bb384a,ýý44.91,ýý44.91,ýý0.00,0
Classics,1,35e44170702139a4,ýý37.46,ýý37.46,ýý0.00,0
Sequential Art,1,4f64568dfefa3ce7,ýý28.48,ýý28.48,ýý0.00,0
Romance,1,9efb397067eb7e8a,ýý28.34,ýý28.34,ýý0.00,0
Sequential Art,1,3cdca3b4a93980f5,ýý46.96,ýý46.96,ýý0.00,0
Default,1,849db7ab7f4a640c,ýý24.96,ýý24.96,ýý0.00,0
Sequential Art,1,bcbcbcf0f6ed196f,ýý21.71,ýý21.71,ýý0.00,0
Sequential Art,1,326825e02a198cf6,ýý29.87,ýý29.87,ýý0.00,0
Fantasy,1,8932e5c12f12ffed,ýý28.99,ýý28.99,ýý0.00,0
Fantasy,1,7ea31f38675b91c1,ýý52.94,ýý52.94,ýý0.00,0
Default,1,9ff997ab15713e53,ýý32.36,ýý32.36,ýý0.00,0
Music,1,a1985630339f4b3d,ýý55.66,ýý55.66,ýý0.00,0
New Adult,1,b6f1cfadc4dd79d4,ýý39.45,ýý39.45,ýý0.00,0
Classics,1,39592d9d72e717c4,ýý47.11,ýý47.11,ýý0.00,0
Fantasy,1,63e20a0f98218a87,ýý58.75,ýý58.75,ýý0.00,0
Romance,1,fd78f89878479f56,ýý38.92,ýý38.92,ýý0.00,0
Sequential Art,1,35a60467893aa168,ýý39.39,ýý39.39,ýý0.00,0
Philosophy,1,4f19709e47883df5,ýý25.89,ýý25.89,ýý0.00,0
Childrens,1,1053fb7ee17a1f33,ýý28.34,ýý28.34,ýý0.00,0
Historical Fiction,1,d510567580c8be52,ýý27.70,ýý27.70,ýý0.00,0
Add a comment,1,71a6471bbdac21d9,ýý24.89,ýý24.89,ýý0.00,0
Romance,1,6e712ea24e77bd96,ýý58.99,ýý58.99,ýý0.00,0
Fiction,1,06f6a57a6d532844,ýý57.20,ýý57.20,ýý0.00,0
Default,1,8d390a1fc3133d06,ýý38.43,ýý38.43,ýý0.00,0
Romance,1,f28f7299d38c0932,ýý34.74,ýý34.74,ýý0.00,0
Sports and Games,1,3455b45888fb5053,ýý40.44,ýý40.44,ýý0.00,0
Sequential Art,1,6fe02600f322a0a9,ýý45.24,ýý45.24,ýý0.00,0
Science Fiction,1,6717a70913b3db79,ýý34.96,ýý34.96,ýý0.00,0
Sequential Art,1,eb0fe24bbc845ecc,ýý56.76,ýý56.76,ýý0.00,0
Sequential Art,1,72e6fbf4f6382557,ýý40.28,ýý40.28,ýý0.00,0
Default,1,a492f49a3e2b6a71,ýý38.00,ýý38.00,ýý0.00,0
Music,1,e564c3f1a93ccf2e,ýý28.80,ýý28.80,ýý0.00,0
Romance,1,6390772a3094939d,ýý39.24,ýý39.24,ýý0.00,0
Classics,1,2e69730561ed70ad,ýý32.93,ýý32.93,ýý0.00,0
Nonfiction,1,df56868afd166557,ýý51.32,ýý51.32,ýý0.00,0
Romance,1,0072b94dfa30608e,ýý47.09,ýý47.09,ýý0.00,0
Religion,1,a812f6969ddf3e39,ýý28.42,ýý28.42,ýý0.00,0
Childrens,1,1774749f2cee292f,ýý22.85,ýý22.85,ýý0.00,0
Romance,1,a96404cb928895f3,ýý41.24,ýý41.24,ýý0.00,0
Fiction,1,230ac636ea0ea415,ýý39.07,ýý39.07,ýý0.00,0
Womens Fiction,1,a2b4b685dfa94733,ýý29.82,ýý29.82,ýý0.00,0
Romance,1,abc0b15f2c907ff0,ýý37.26,ýý37.26,ýý0.00,0
Mystery,1,95cdfd514098c38b,ýý20.30,ýý20.30,ýý0.00,0
Sequential Art,1,099fae4a0705d63b,ýý34.65,ýý34.65,ýý0.00,0
Philosophy,1,08672cd59171d5e4,ýý43.38,ýý43.38,ýý0.00,0
Classics,1,cd2a2a70dd5d176d,ýý55.53,ýý55.53,ýý0.00,0
Sequential Art,1,bfd5e1701c862ac3,ýý57.06,ýý57.06,ýý0.00,0
Historical Fiction,1,19fec36a1dfb4c16,ýý16.97,ýý16.97,ýý0.00,0
Mystery,1,f684a82adc49f011,ýý53.98,ýý53.98,ýý0.00,0
Travel,1,228ba5e7577e1d49,ýý26.08,ýý26.08,ýý0.00,0
